-87.13,30.6
-80.65,28.03
-80.04,26.7
-80.11,26.84
-80.09,26.85
-80.1,26.81
-80.09,26.85
-80.06,26.85
-80.08,26.85
-80.13,26.84
-80.29,27.17
-81.22,29.48
-81.21,29.56
-82.74,28.05
-82.71,28.06
-82.69,28.1
-80.31,25.61
-85.65,30.19
-85.88,30.22
-85.87,30.22
-85.86,30.21
-80.2,26.32
-80.3,26.01
-80.34,26
-80.27,26.01
-80.3,26.01
-80.31,26.03
-80.36,26.01
-87.21,30.47
-87.36,30.36
-87.28,30.35
-87.23,30.53
-87.21,30.47
-87.22,30.54
-87.31,30.53
-87.22,30.47
-87.22,30.53
-80.33,25.66
-80.31,25.69
-82.68,27.84
-82.74,27.84
-82.68,27.84
-82.15,28.03
-80.27,26.15
-80.24,26.12
-80.25,26.12
-80.29,26.13
-80.1,26.23
-80.1,26.25
-81.38,30.19
-81.39,30.2
-82.15,27.01
-82.14,27.01
-82.05,27.02
-81.03,29.11
-81.03,29.11
-82.71,28.29
-80.41,27.31
-80.43,27.27
-82.33,27.79
-82.33,27.9
-82.32,27.89
-82.35,27.91
-80.72,28.29
-80.2,26.69
-80.22,26.68
-82.69,27.99
-81.27,29.83
-81.39,30.01
-81.5,30.06
-82.75,27.82
-82.64,27.85
-82.73,27.77
-82.73,27.79
-82.64,27.78
-82.73,27.79
-82.64,27.82
-82.67,27.89
-82.64,27.77
-81.24,28.78
-81.33,28.8
-82.49,27.23
-82.52,27.39
-82.46,27.34
-82.53,27.29
-82.46,27.39
-82.5,27.23
-82.45,27.39
-82.54,27.34
-82.5,27.3
-82.48,27.27
-82.45,27.3
-82.46,27.39
-82.46,27.39
-82.45,27.38
-82.53,27.32
-82.55,27.39
-82.49,27.23
-82.58,27.32
-82.46,27.34
-81.49,27.5
-82.79,27.84
-82.76,27.87
-80.13,25.79
-82.6,28.5
-82.59,28.5
-81.41,29.92
-82.63,27.77
-81.31,28.25
-82.76,27.81
-82.73,27.79
-82.78,27.81
-80.27,27.24
-80.27,27.23
-80.21,27.13
-80.24,27.18
-80.12,25.93
-80.33,26.12
-80.32,26.15
-80.32,26.15
-80.33,26.15
-80.26,26.17
-80.12,25.89
-84.25,30.5
-84.24,30.43
-84.3,30.44
-84.31,30.45
-84.3,30.44
-84.33,30.5
-84.23,30.54
-84.25,30.44
-84.3,30.44
-84.22,30.56
-84.26,30.44
-84.29,30.47
-84.29,30.44
-84.24,30.4
-82.5,27.92
-82.44,28.05
-82.52,27.96
-82.54,27.97
-82.51,28.04
-82.61,28.02
-82.46,27.95
-82.58,28.07
-82.51,27.94
-82.5,28.09
-82.49,27.98
-82.54,27.97
-82.43,28.07
-82.54,27.97
-82.46,27.94
-82.48,27.94
-82.51,27.96
-82.6,28.04
-82.5,27.89
-82.48,27.94
-82.46,27.94
-82.53,27.95
-82.52,27.96
-82.51,27.96
-82.58,28.07
-82.37,28.07
-82.54,28.03
-82.57,27.97
-82.4,28.05
-82.54,27.97
-82.45,28
-82.52,27.94
-82.63,28.07
-82.55,28.03
-82.41,28.05
-82.52,27.96
-82.37,28.13
-82.54,27.97
-82.51,28.08
-82.41,28.05
-82.58,28
-82.47,27.94
-82.74,28.14
-81.97,28.91
-80.84,28.55
-80.85,28.55
-80.36,26.03
-82.67,28.2
-82.39,27.05
-82.43,27.08
-80.46,27.64
-80.39,27.62
-80.45,27.64
-80.72,28.23
-80.25,26.67
-80.21,26.65
-80.2,26.59
-80.21,26.65
-82.35,28.18
-82.36,28.17
-80.67,28.04
-80.65,28.08
-80.21,26.65
-80.09,26.69
-80.09,26.66
-80.2,26.71
-80.08,26.71
-80.06,26.71
-80.05,26.71
-80.09,26.72
-80.09,26.72
-80.09,26.69
-80.38,26.1
-80.39,26.12
-80.36,26.07
-80.13,26.16
-81.6,28.52
-81.59,28.52
-81.73,28
-81.29,28.6
-81.32,28.6
-81.35,28.59
-81.37,28.6
-81.29,28.6
-81.36,28.6
-81.27,28.65
-81.56,30.63
-81.55,30.63
-84.68,34.04
-84.7,34.04
-84.22,31.61
-84.22,31.62
-84.16,31.59
-84.36,34.08
-84.27,33.99
-84.25,34.15
-84.29,34.07
-84.27,34.02
-84.29,34.05
-84.28,34.07
-84.3,34.04
-84.24,34.06
-84.27,34.12
-84.27,34.09
-84.28,34.05
-84.24,34.09
-84.22,34.05
-84.29,34.05
-84.27,34.02
-84.29,34.05
-83.34,33.92
-83.41,33.95
-83.35,34
-83.44,33.92
-83.38,33.96
-83.46,33.94
-83.38,33.95
-84.36,33.85
-84.33,33.89
-84.33,33.83
-84.38,33.94
-84.37,33.77
-84.33,33.87
-84.38,33.78
-84.33,33.79
-84.39,33.76
-84.47,33.88
-84.39,33.78
-84.51,33.72
-84.37,33.78
-84.36,33.74
-84.34,33.93
-84.47,33.88
-84.41,33.8
-84.43,33.64
-84.39,33.76
-84.33,33.82
-84.39,33.75
-84.36,33.85
-84.43,33.85
-84.35,33.76
-84.37,33.83
-84.35,33.99
-84.36,33.85
-84.39,33.76
-84.41,33.75
-84.39,33.76
-84.33,33.83
-84.44,33.64
-84.37,33.84
-84.38,33.87
-84.38,33.84
-84.48,33.86
-84.36,33.85
-84.39,33.82
-84.38,33.79
-84.45,33.64
-84.44,33.64
-84.35,33.92
-84.48,33.86
-84.39,33.79
-84.39,33.78
-84.36,33.82
-84.34,33.92
-84.4,33.79
-84.39,33.76
-84.4,33.79
-84.35,33.77
-84.38,33.92
-84.36,33.85
-84.31,33.82
-84.38,33.89
-84.35,33.76
-84.39,33.76
-84.37,33.8
-84.38,33.92
-84.34,33.86
-84.44,33.64
-84.35,33.93
-84.37,33.85
-82.03,33.51
-82.08,33.49
-82.08,33.47
-82.08,33.47
-82.09,33.5
-82.07,33.48
-82.05,33.51
-82.08,33.46
-82.08,33.49
-84.58,33.86
-83.76,33.95
-83.95,34.88
-84.34,34.84
-83.59,32.54
-81.52,31.22
-81.48,31.2
-81.58,31.14
-81.48,31.2
-84.36,33.82
-83.98,34.07
-83.98,34.07
-83.98,34.07
-84.93,34.47
-84.46,34.24
-84.41,34.17
-84.46,34.24
-84.55,34.17
-84.48,34.25
-85.07,33.55
-85.1,33.57
-84.78,34.17
-84.79,34.2
-84.78,34.17
-84.81,34.16
-83.52,34.6
-83.4,34.88
-83.76,34.6
-84.95,32.54
-84.96,32.51
-84.87,32.54
-84.97,32.53
-83.46,34.26
-84.02,33.63
-84.01,33.65
-83.55,34.51
-84.13,34.18
-84.17,34.16
-84.19,34.24
-84.13,34.19
-84.17,34.15
-83.91,34.07
-83.91,34
-83.93,34.05
-83.98,34.53
-84.75,34.01
-84.82,33.91
-84.96,34.8
-84.99,34.76
-84.05,34.35
-84.27,33.79
-84.29,33.79
-84.3,33.78
-84.23,33.68
-84.74,33.73
-84.72,33.7
-82.95,32.54
-82.94,32.54
-84.19,34.02
-84.17,34
-84.14,33.96
-84.19,34.01
-84.14,33.96
-84.17,34.07
-84.08,34
-84.09,34
-84.12,33.94
-84.34,33.92
-84.34,33.95
-84.5,33.66
-84.5,33.65
-84.49,34.66
-84.48,34.68
-82.12,33.53
-82.13,33.54
-82.12,33.53
-84.58,33.54
-84.44,33.48
-84.44,33.48
-84.46,33.43
-84.46,33.43
-83.91,34.18
-84.93,32.37
-82.13,33.43
-82.13,33.41
-84.9,32.34
-84.9,32.38
-83.87,34.37
-83.83,34.32
-83.86,34.3
-83.8,34.31
-83.55,33.01
-84.3,33.17
-84.26,33.25
-83.76,34.95
-81.64,31.97
-84.75,33.89
-84.79,33.9
-83.31,34.08
-84.46,34.47
-83.61,34.12
-84.18,34.05
-84.56,34.02
-84.56,34.02
-84.56,34.01
-84.59,34
-84.57,34.01
-84.57,34.03
-84.6,34.05
-84.59,34.04
-84.57,34.01
-84.66,34.03
-84.98,33.04
-84,33.98
-84.08,33.98
-84.05,33.96
-84.01,33.9
-84.02,33.97
-83.99,34.01
-84.06,33.88
-83.89,33.83
-83.91,33.84
-85.35,34.97
-83.71,32.87
-83.69,32.9
-84.48,33.97
-84.47,33.92
-84.49,33.97
-84.6,33.91
-84.63,33.95
-84.43,33.99
-84.42,33.98
-84.55,33.95
-84.55,33.97
-84.41,33.95
-84.55,34.02
-84.41,33.97
-84.46,34.04
-84.48,33.9
-82.11,33.51
-84.22,33.47
-84.22,33.46
-84.19,33.42
-83.26,33.11
-83.27,33.15
-84.27,34.1
-83.76,31.19
-84.76,33.4
-84.72,33.4
-84.75,33.4
-84.75,33.38
-84.17,33.92
-84.23,33.97
-84.2,33.97
-83.86,34.2
-83.87,34.23
-84.59,33.44
-84.56,33.38
-84.59,33.4
-84.59,33.44
-84.56,33.42
-84.23,33.96
-81.25,32.14
-81.31,31.95
-81.23,32.28
-85.16,34.25
-85.17,34.26
-84.39,34
-84.4,34.06
-84.42,34.06
-84.34,34.04
-84.38,34.06
-84.31,34.02
-84.38,33.91
-84.38,33.91
-81.23,32.14
-81.17,31.98
-81.12,32
-81.22,32.13
-81.11,32.02
-81.23,32.03
-81.06,32.04
-81.09,32.08
-81.11,32
-81.09,32.07
-80.98,32.02
-81.17,31.98
-81.12,32
-81.07,32.04
-81.09,32.08
-84.49,33.84
-84.53,33.88
-84.47,33.89
-84.48,33.9
-84.01,33.87
-84.02,33.87
-81.39,31.16
-81.76,32.44
-81.81,32.48
-84.22,33.51
-84.13,33.84
-84.08,34.12
-84.17,34.1
-84.04,34
-84.17,34.09
-84.07,34.06
-84.05,34.04
-84.09,34.05
-83.53,31.45
-84.25,33.84
-84.21,33.86
-84.25,33.85
-83.3,30.88
-83.33,30.84
-83.29,30.85
-83.67,32.62
-83.7,32.62
-82.34,31.21
-84.63,33.95
-84.48,34.09
-84.53,34.12
-84.56,34.11
-84.54,34.08
-84.55,34.11
-84.53,34.09
-157.93,21.38
-157.93,21.37
-157.94,21.38
-157.94,21.39
-157.95,21.39
-158.02,21.33
-158.02,21.33
-155.07,19.7
-155.06,19.7
-155.08,19.72
-155.07,19.7
-157.83,21.28
-157.86,21.3
-157.84,21.29
-157.92,21.33
-157.92,21.34
-157.83,21.28
-157.82,21.27
-157.92,21.33
-157.84,21.29
-157.82,21.3
-157.84,21.3
-157.81,21.28
-157.92,21.34
-157.84,21.28
-157.92,21.33
-157.92,21.33
-157.85,21.29
-157.78,21.28
-157.87,21.34
-157.84,21.29
-157.81,21.28
-157.93,21.36
-157.86,21.3
-157.79,21.28
-157.92,21.33
-157.85,21.29
-157.71,21.28
-157.86,21.31
-157.86,21.31
-157.92,21.33
-157.93,21.34
-157.92,21.33
-157.75,21.28
-157.92,21.33
-157.84,21.29
-157.71,21.28
-157.84,21.29
-157.92,21.33
-157.84,21.28
-157.86,21.31
-157.81,21.31
-157.83,21.28
-156.47,20.89
-156.45,20.88
-156.45,20.89
-156.47,20.89
-156.46,20.87
-156.5,20.87
-156.44,20.89
-157.74,21.39
-157.74,21.39
-155.99,19.65
-155.99,19.65
-155.99,19.64
-155.67,20.02
-157.8,21.4
-157.81,21.42
-157.8,21.42
-159.32,22.06
-158.09,21.33
-158.09,21.33
-158.08,21.34
-156.45,20.75
-156.45,20.75
-156.45,20.73
-159.46,21.88
-156,19.65
-156.68,20.88
-156.68,20.88
-156.68,20.89
-156.7,20.92
-159.38,21.97
-159.35,21.98
-159.38,21.97
-158.02,21.46
-158.01,21.45
-158,21.47
-157.97,21.4
-156.34,20.84
-158.09,21.49
-157.9,21.36
-158.18,21.44
-155.88,19.91
-156.44,20.69
-156.49,20.89
-158.01,21.4
-158,21.43
-158.03,21.39
-116.28,43.61
-116.27,43.62
-116.21,43.62
-116.28,43.61
-116.2,43.6
-116.25,43.59
-116.32,43.59
-116.28,43.6
-116.35,43.65
-116.24,43.64
-116.35,43.66
-116.15,43.54
-116.19,43.57
-116.29,43.59
-116.21,43.6
-116.31,43.55
-116.32,43.63
-116.25,43.6
-116.21,43.62
-116.17,43.58
-116.19,43.6
-116.22,43.59
-116.35,43.65
-116.32,48.69
-116.79,47.71
-116.79,47.71
-116.79,47.73
-116.81,47.69
-116.79,47.71
-116.79,47.69
-116.35,43.69
-116.33,43.69
-116.49,43.86
-116.28,43.65
-114.32,43.53
-116.79,47.74
-112.02,43.51
-112.05,43.5
-112.02,43.48
-112.02,43.48
-114.36,43.69
-116.41,43.49
-117,46.41
-116.41,43.66
-116.39,43.6
-116.43,43.62
-116.37,43.62
-116.36,43.62
-116.35,43.6
-116.98,46.72
-117.01,46.73
-117.03,46.73
-116.54,43.6
-116.51,43.6
-116.6,43.6
-116.57,43.56
-112.45,42.89
-112.47,42.91
-112.45,42.89
-112.44,42.86
-116.55,48.31
-116.9,47.71
-116.55,48.27
-116.55,48.28
-114.46,42.59
-114.46,42.57
-114.45,42.6
-88.03,41.95
-88.34,42.17
-88.27,42.16
-88.34,42.16
-87.98,42.05
-87.98,42.08
-88.02,42.09
-87.98,42.11
-88.38,41.79
-88.25,41.74
-88.27,41.8
-88.36,41.8
-88.28,41.81
-88.21,41.76
-88.25,41.76
-88.24,41.78
-88.13,42.15
-88.14,42.15
-88.21,41.95
-88.34,41.85
-87.74,41.77
-89.92,38.52
-90.01,38.51
-88.84,42.23
-88.82,42.24
-87.94,41.93
-87.8,41.85
-88.07,41.96
-88.12,41.94
-88.95,40.5
-88.95,40.48
-88.97,40.46
-88.12,41.7
-88.07,41.7
-88.13,41.69
-88.07,41.69
-88.04,41.72
-87.89,41.16
-87.85,41.17
-87.85,41.17
-87.85,41.85
-87.85,41.85
-87.96,42.18
-87.99,42.14
-87.8,41.75
-87.74,41.75
-87.91,41.75
-87.56,41.6
-90.04,40.57
-89.22,37.71
-89.19,37.73
-88.1,41.9
-88.25,42.22
-88.24,40.14
-88.26,40.15
-88.23,40.11
-88.23,40.11
-88.25,40.09
-88.19,39.48
-87.65,41.88
-87.64,41.88
-87.63,41.9
-87.72,41.81
-87.9,41.98
-87.62,41.88
-87.67,41.98
-87.62,41.89
-87.76,42
-87.66,41.87
-87.6,41.79
-87.65,41.88
-87.63,41.88
-87.64,41.87
-87.61,41.89
-87.63,41.9
-87.62,41.89
-87.63,41.88
-88,41.97
-87.67,41.84
-87.62,41.89
-87.91,41.98
-87.62,41.89
-87.81,41.95
-87.91,41.96
-87.62,41.88
-87.63,41.89
-87.65,41.94
-87.65,41.95
-87.64,41.89
-87.68,41.93
-87.62,41.9
-87.68,41.99
-87.9,41.98
-87.84,41.98
-87.66,42
-87.66,41.96
-87.66,41.68
-87.79,41.93
-87.65,41.93
-87.63,41.88
-87.64,41.93
-87.65,41.91
-87.64,41.88
-87.63,41.83
-87.67,41.93
-87.62,41.89
-87.63,41.89
-87.91,41.98
-87.67,41.9
-87.63,41.9
-87.72,41.71
-87.64,41.88
-87.79,41.93
-87.67,41.93
-87.7,41.95
-87.67,41.94
-87.63,41.9
-87.65,41.94
-87.63,41.88
-87.67,41.94
-87.62,41.88
-87.62,41.89
-87.91,41.98
-87.64,41.89
-87.64,41.88
-87.68,41.92
-87.64,41.88
-87.9,41.98
-87.91,41.98
-87.6,41.8
-87.62,41.89
-87.59,41.77
-87.59,41.8
-87.62,41.87
-87.65,41.92
-87.66,42
-87.71,41.98
-87.63,41.89
-87.64,41.9
-87.91,41.98
-87.65,41.95
-87.69,41.95
-87.67,41.71
-87.64,41.88
-87.67,41.93
-87.64,41.88
-87.73,41.99
-87.64,41.93
-87.66,41.89
-87.63,41.88
-87.91,41.98
-87.64,41.88
-87.65,41.92
-87.71,41.99
-87.9,41.98
-87.63,41.89
-87.62,41.9
-87.63,41.9
-87.62,41.89
-87.63,41.88
-87.63,41.88
-87.63,41.89
-87.63,41.89
-87.63,41.91
-87.63,41.88
-87.62,41.89
-87.9,41.98
-87.64,41.9
-87.64,41.88
-87.69,41.96
-87.91,41.98
-87.63,41.88
-87.69,41.99
-87.68,41.96
-87.65,41.92
-87.63,41.88
-87.9,41.97
-87.62,41.89
-87.65,41.78
-87.63,41.88
-87.9,41.98
-87.63,41.89
-87.63,41.9
-87.71,41.96
-87.63,41.88
-87.8,41.91
-87.63,41.88
-87.63,41.88
-87.63,41.74
-87.64,41.92
-87.9,41.97
-87.66,41.97
-87.63,41.87
-87.7,41.93
-87.68,41.94
-87.62,41.89
-87.66,41.93
-87.64,41.94
-87.63,41.88
-87.63,41.87
-87.74,41.95
-87.64,41.86
-87.66,41.98
-87.65,41.88
-87.65,41.88
-87.62,41.89
-87.63,41.88
-87.67,41.94
-87.63,41.89
-87.63,41.88
-87.6,41.79
-87.64,41.9
-87.63,41.91
-87.67,41.91
-87.9,41.98
-87.64,41.88
-87.64,41.89
-87.64,41.9
-87.63,41.89
-87.69,42.02
-87.74,41.81
-87.63,41.89
-87.63,41.9
-87.9,41.97
-87.66,41.94
-87.62,41.89
-87.63,41.87
-87.65,41.93
-87.62,41.9
-87.6,41.8
-87.65,41.91
-87.68,41.94
-87.64,41.88
-87.67,42.02
-87.66,41.93
-87.64,41.88
-87.63,41.88
-87.73,41.97
-87.68,41.95
-87.63,41.88
-87.68,41.93
-87.78,41.72
-87.74,41.84
-87.95,41.8
-90.01,38.68
-87.88,41.79
-87.87,41.78
-87.74,41.65
-88.31,42.23
-88.29,42.21
-88.32,42.24
-87.97,41.75
-88.96,39.89
-88.96,39.89
-88.05,42.16
-88.05,42.16
-87.84,42.15
-87.84,42.17
-88.72,41.96
-88.73,41.95
-88.74,41.9
-88.77,41.93
-87.88,42
-87.89,42.03
-88.02,41.83
-87.99,41.81
-88.01,41.81
-88.01,41.8
-89.59,40.67
-90,38.79
-89.95,38.79
-88.57,39.14
-88.47,41.9
-88.34,42.03
-88.34,42.09
-87.96,42.01
-88.02,42
-88.01,42
-87.94,41.92
-87.97,41.91
-87.94,41.9
-87.93,41.86
-87.68,42.05
-87.68,42.03
-87.7,42.06
-87.67,42.05
-87.7,42.04
-87.68,42.04
-87.68,42.02
-87.73,42.06
-89.98,38.6
-89.99,38.57
-89.98,38.6
-87.71,41.53
-87.81,41.88
-88.21,42.19
-87.85,41.51
-90.34,40.95
-88.34,41.89
-88.31,41.89
-88.34,41.87
-88.07,41.84
-88.06,41.86
-88.07,41.88
-87.76,42.13
-88.08,41.94
-88.09,41.94
-87.8,42.08
-87.82,42.09
-87.82,42.08
-87.87,42.11
-87.85,42.1
-88.03,42.34
-87.96,42.38
-87.96,42.39
-87.94,42.38
-87.97,42.38
-87.96,42.39
-87.98,42.39
-88.07,42.35
-88.15,41.99
-87.81,41.97
-87.83,42.19
-87.82,42.17
-87.8,42.19
-87.82,42.22
-87.88,41.87
-87.93,41.8
-87.91,41.79
-87.92,41.82
-88.14,42.05
-88.19,42.07
-88.14,42.06
-88.11,42.11
-88.19,42.07
-87.68,41.56
-87.64,41.56
-87.67,41.56
-88.43,42.14
-88.43,42.15
-88.01,41.97
-88.2,41.55
-88.08,41.53
-88.15,41.52
-87.87,41.81
-87.88,42.28
-87.88,42.28
-87.87,42.22
-87.84,42.25
-87.91,42.25
-88.33,42.18
-88.11,42.19
-88.11,42.19
-88.09,42.18
-88.1,42.19
-88,41.65
-88,41.64
-87.95,42.29
-87.96,42.31
-87.74,42.01
-88.07,41.79
-88.09,41.78
-87.93,41.63
-88.02,41.6
-88,41.84
-88.01,41.84
-88.02,41.86
-88.01,41.91
-87.83,41.82
-89.03,42.37
-90.65,40.46
-88.98,37.75
-88.95,37.74
-87.73,41.51
-87.73,41.5
-88.27,42.36
-87.87,41.91
-87.7,41.68
-88.27,41.42
-90.53,41.47
-90.48,41.49
-90.48,41.47
-88.37,41.72
-88.42,41.37
-89.47,40.62
-87.8,42.04
-87.94,42.08
-87.94,42.06
-88.94,38.31
-88.02,42.26
-88.04,42.28
-88.02,42.28
-88.19,41.76
-88.12,41.8
-88.15,41.77
-88.2,41.8
-88.16,41.75
-88.12,41.79
-88.21,41.71
-88.15,41.79
-88.15,41.77
-88.2,41.75
-88.12,41.75
-88.2,41.77
-87.92,41.51
-87.92,41.51
-87.77,42.01
-87.78,42.01
-87.8,42.01
-87.84,42.05
-88.99,40.51
-88.96,40.51
-88.99,40.53
-87.81,41.85
-87.88,42.1
-87.82,42.15
-87.79,42.14
-87.83,42.13
-87.8,42.15
-87.8,42.11
-87.77,42.1
-87.95,41.85
-87.98,41.85
-87.95,41.85
-87.95,41.85
-87.74,41.6
-87.73,41.72
-87.74,41.71
-87.74,41.69
-87.75,41.72
-87.79,41.72
-87.79,41.89
-87.95,41.85
-87.97,41.86
-89.93,38.57
-87.85,41.62
-87.89,41.6
-87.85,41.6
-87.85,41.62
-87.85,41.6
-87.89,41.56
-87.85,41.6
-87.85,41.63
-88.31,41.7
-88.03,42.14
-88.02,42.14
-88.07,42.08
-88.05,42.11
-87.8,41.68
-87.83,42.01
-87.83,42.01
-89.6,40.54
-89.61,40.7
-89.68,40.78
-89.61,40.75
-89.57,40.73
-89.6,40.78
-89.67,40.78
-89.61,40.74
-89.61,40.8
-89.64,40.75
-89.13,41.36
-89.13,41.35
-89.13,41.37
-88.2,41.57
-88.2,41.65
-88.2,41.61
-91.37,39.94
-91.36,39.94
-87.81,41.89
-87.81,41.89
-89.03,42.24
-88.98,42.24
-88.99,42.27
-88.99,42.27
-88.98,42.31
-88.97,42.27
-88,42.05
-88.02,42.08
-88.12,41.61
-88.12,41.61
-88.08,41.98
-87.87,41.98
-87.86,41.99
-87.88,42.01
-87.86,41.98
-87.86,41.98
-87.86,41.99
-88.06,42.38
-88.06,42.38
-88.04,42.05
-88.15,42.02
-88.04,42.05
-88.04,42.05
-88.05,42.05
-88.09,42.05
-88.03,42.04
-88.14,42.02
-88.04,42.05
-88.05,42.04
-88.13,42
-88.04,42.05
-88.05,42.04
-87.88,41.95
-87.87,41.96
-88.2,41.52
-88.2,41.53
-87.75,42.04
-87.76,42.01
-87.73,42.04
-87.75,42.06
-87.75,42.06
-87.71,42.01
-88.34,41.99
-88.34,41.98
-87.6,41.58
-89.7,39.77
-89.71,39.75
-89.71,39.75
-89.65,39.76
-89.69,39.8
-89.61,39.8
-89.65,39.8
-88.26,41.92
-88.34,41.91
-88.34,41.9
-88.31,41.91
-88.2,42.02
-88.2,42.02
-88.84,41.15
-89.29,39.56
-87.79,41.6
-87.8,41.55
-88.23,40.11
-88.22,40.11
-88.2,40.11
-87.96,42.24
-87.97,42.24
-87.95,42.24
-87.94,42.2
-87.95,42.26
-87.98,41.91
-87.98,41.86
-88.17,42.36
-88.17,41.8
-88.17,41.8
-87.86,42.41
-87.8,42.1
-87.88,42.37
-87.9,42.35
-88.21,41.91
-88.29,42.1
-87.9,41.85
-87.9,41.81
-87.98,41.81
-88.1,41.83
-88.11,41.89
-88.11,41.87
-88.14,41.86
-88.1,41.84
-87.91,42.14
-87.92,42.15
-87.94,42.15
-87.94,41.76
-87.71,42.08
-87.76,42.08
-87.76,42.08
-87.7,42.09
-87.74,42.11
-88.01,41.75
-88.07,41.77
-88.05,41.77
-88.45,42.31
-88.47,41.68
-88.44,41.66
-85.66,40.14
-85.65,40.07
-85.07,41.37
-86.34,39.76
-86.33,39.76
-86.4,39.77
-86.51,38.86
-86.57,39.17
-86.49,39.16
-86.5,39.15
-86.53,39.17
-86.53,39.15
-86.5,39.17
-86.52,39.17
-86.39,39.86
-86.33,39.64
-86.23,39.94
-86.13,40
-86.12,40
-86.13,39.96
-86.16,39.97
-86.16,39.95
-86.16,39.97
-86.11,39.96
-86.24,39.94
-86.07,39.98
-86.16,39.97
-87.04,41.62
-85.77,38.31
-85.89,39.22
-85.88,39.22
-85.9,39.23
-85.95,39.2
-87.36,41.43
-87.51,41.49
-85.93,41.64
-85.96,41.69
-86,41.7
-85.93,41.7
-86.01,41.73
-86,41.73
-85.98,41.71
-85.91,41.63
-87.57,38.02
-87.47,37.98
-87.49,37.98
-87.47,37.98
-87.49,38
-87.68,37.96
-85.92,39.99
-86.01,39.96
-86,39.96
-86.01,39.93
-86.01,39.96
-86.04,39.96
-85.92,39.96
-85.14,41.18
-85.01,41.13
-85.14,41.11
-85.06,41.12
-85.14,41.12
-85.27,41.07
-85.17,41.17
-85.15,41.08
-85.2,41.07
-85.11,41.18
-85.2,41.08
-85.09,41.1
-85.01,41.13
-85.14,41.12
-85.16,41.14
-85.26,41.03
-86.06,39.49
-86.07,39.51
-85.26,41.03
-85.07,41.13
-85.17,41.14
-85.28,41.08
-85.55,40.48
-85.86,41.6
-85.86,41.57
-85.81,41.57
-86.12,41.75
-86.18,41.72
-86.86,39.64
-85.77,39.81
-86.16,39.62
-86.16,39.6
-86.16,39.62
-86.08,39.61
-86.16,39.63
-86.13,39.63
-86.12,39.63
-86.16,39.61
-87.48,41.57
-87.47,41.52
-86.26,39.85
-86.07,39.91
-86.2,39.86
-86.16,39.77
-86.16,39.77
-86.18,39.78
-86.04,39.8
-86.16,39.76
-86.27,39.73
-86.17,39.84
-86.08,39.7
-85.99,39.9
-86.11,39.91
-86.07,39.77
-86.04,39.93
-86.05,39.89
-86.12,39.87
-86.26,39.91
-86.27,39.73
-86.16,39.79
-86.18,39.91
-86.17,39.78
-86.1,39.67
-86.16,39.77
-86.16,39.85
-86.21,39.91
-86.28,39.82
-86.16,39.77
-86.15,39.68
-86.04,39.9
-86.26,39.8
-86.14,39.87
-86.21,39.91
-86.09,39.85
-86.09,39.9
-86.11,39.91
-86.14,39.91
-86,39.77
-86.27,39.88
-86.18,39.66
-86.08,39.69
-86.14,39.91
-86.27,39.73
-86.12,39.89
-86.14,39.91
-86.16,39.77
-86.16,39.93
-86.08,39.64
-86.08,39.67
-86.07,39.91
-86.05,39.91
-86.17,39.77
-86.2,39.81
-86.15,39.77
-86.29,39.78
-86.07,39.88
-86.13,40.44
-86.92,40.45
-86.84,40.41
-86.85,40.42
-86.82,40.42
-86.86,40.4
-85.98,39.86
-86.47,40.04
-86.33,40.76
-85.67,40.53
-86.44,39.41
-87.31,41.47
-87.32,41.47
-87.31,41.47
-87.3,41.47
-86.89,41.68
-86.19,41.72
-86.18,41.73
-86.11,41.67
-86.19,41.72
-86.18,41.59
-86.18,41.71
-85.42,40.19
-85.39,40.22
-85.41,40.2
-87.51,41.55
-87.51,41.57
-85.98,41.44
-85.84,38.31
-85.84,38.31
-87.39,37.98
-86,40.04
-86.03,40.05
-86.24,41.69
-86.24,41.7
-86.36,39.72
-86.3,41.35
-87.18,41.58
-87.18,41.55
-87.17,41.61
-84.85,39.83
-86.22,41.05
-87.47,41.52
-85.74,39.53
-86.25,41.68
-86.25,41.72
-86.23,41.63
-86.23,41.63
-86.22,41.7
-86.24,41.63
-86.22,41.7
-87.47,41.44
-87.47,41.44
-87.41,39.41
-87.38,39.47
-87.41,39.43
-87.09,41.46
-87.03,41.47
-85.83,41.24
-85.82,41.25
-86.91,40.42
-86.92,40.45
-86.9,40.42
-86.92,40.42
-86.11,40.04
-86.16,40.02
-86.16,40.02
-86.35,39.95
-86.28,39.95
-97.13,37.7
-101.06,39.36
-97.24,37.72
-97.24,37.57
-96.22,38.42
-94.92,39.36
-96.79,39.08
-100.84,37.98
-99.34,38.87
-99.32,38.88
-97.92,38.11
-97.9,38.07
-96.82,39.02
-94.76,39.12
-94.83,39.13
-94.83,39.13
-95.25,38.94
-95.3,38.97
-95.3,38.97
-95.26,38.93
-95.24,38.95
-95.24,38.97
-95.27,38.97
-95.29,38.97
-94.91,39.3
-94.64,38.88
-94.64,38.92
-94.74,38.97
-96.56,39.18
-96.58,39.19
-96.61,39.19
-94.69,39.02
-94.67,39.02
-94.66,39.02
-94.82,38.85
-94.76,38.88
-94.78,38.91
-94.76,38.91
-94.76,38.85
-94.76,38.91
-94.78,38.84
-94.76,38.86
-95.27,38.59
-94.69,38.9
-94.7,38.93
-94.63,38.96
-94.7,38.91
-94.72,38.95
-94.67,38.97
-94.73,38.93
-94.72,38.89
